Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Total rejections,Approval rate,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
6344348d2364de3972a06295,609b65565239fb092894f299,APPROVED,2022-10-10T15:04:45.010000Z,2022-10-10T15:10:14.689000Z,2022-10-10T16:21:21.803000,2022-10-10T15:10:15.127169Z,330,24A88432,152,1,100,25,Male,Mixed,Chile,Chile,Chile,English,No,Unemployed (and job seeking)
634434e2c62b9a41158b8588,605cd2aefa163d506547bb2d,APPROVED,2022-10-10T15:06:10.268000Z,2022-10-10T15:13:51.108000Z,2022-10-10T16:21:36.869000,2022-10-10T15:13:51.452549Z,461,24A88432,232,3,99,35,Female,Mixed,South Africa,South Africa,South Africa,English,No,Other
634434f7b95c2e902e729262,5fac291cf23656176df5c680,APPROVED,2022-10-10T15:06:36.184000Z,2022-10-10T15:13:27.912000Z,2022-10-10T16:21:21.924000,2022-10-10T15:13:28.289889Z,412,24A88432,251,2,99,29,Male,White,Canada,Canada,Canada,English,No,Full-Time
6344353f43b589c5aa9d7eb6,5b339c509ccd3200014547a6,APPROVED,2022-10-10T15:07:47.022000Z,2022-10-10T15:13:42.605000Z,2022-10-10T16:21:22.042000,2022-10-10T15:13:43.018479Z,356,24A88432,270,2,100,43,Male,White,United Kingdom,United Kingdom,Ireland,English,No,Other
6344354ed232156d7160a87b,60059c69e9950473fb485ec3,APPROVED,2022-10-10T15:07:58.631000Z,2022-10-10T15:23:18.587000Z,2022-10-10T16:21:22.157000,2022-10-10T15:23:19.082766Z,920,24A88432,245,4,99,59,Male,Mixed,South Africa,South Africa,South Africa,English,No,Part-Time
63443555fba47720c32d12c6,55d587718ce09000057d49c7,APPROVED,2022-10-10T15:08:12.104000Z,2022-10-10T15:15:06.939000Z,2022-10-10T16:21:36.976000,2022-10-10T15:15:07.351616Z,415,24A88432,633,9,99,32,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
634435568d99e5229a0d5cde,5f5b2a65cb0a65239532cd00,APPROVED,2022-10-10T15:08:10.929000Z,2022-10-10T15:19:25.347000Z,2022-10-10T16:21:37.087000,2022-10-10T15:19:25.721088Z,675,24A88432,235,3,99,51,Female,White,South Africa,South Africa,South Africa,English,No,Full-Time
634435661b05d1017a66954f,6301185b6013d0487dcd3873,AWAITING REVIEW,2022-10-10T15:08:25.623000Z,2022-10-10T15:09:42.215000Z,,2022-10-10T15:09:42.692541Z,77,NOCODE,51,2,97,67,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6344359e2191c35b9f8716fe,5c364b88d7f44d00015a0e79,APPROVED,2022-10-10T15:09:21.648000Z,2022-10-10T15:14:10.041000Z,2022-10-10T16:21:37.194000,2022-10-10T15:14:10.485541Z,289,24A88432,677,4,100,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
634435bd513aa2fc24729270,60428fd2aefb7019ed8fdd34,APPROVED,2022-10-10T15:09:53.726000Z,2022-10-10T15:15:21.115000Z,2022-10-10T16:21:37.302000,2022-10-10T15:15:21.589125Z,328,24A88432,141,1,100,26,Female,Black,Zimbabwe,South Africa,Zimbabwe,English,No,Full-Time
634435c9aaa9d51aa02d12d9,5eaadc1b70a4c00554e392bb,APPROVED,2022-10-10T15:10:08.477000Z,2022-10-10T15:15:37.658000Z,2022-10-10T16:21:37.407000,2022-10-10T15:15:38.121734Z,330,24A88432,632,7,99,68,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
634435d0d3d436c4b134cd45,5fbec09648257b0cce0c64d9,APPROVED,2022-10-10T15:11:31.329000Z,2022-10-10T15:17:52.012000Z,2022-10-10T16:21:37.513000,2022-10-10T15:17:54.362641Z,381,24A88432,309,1,100,22,Female,White,United States,Chile,United States,English,Yes,Unemployed (and job seeking)
634435e04998a7ddd771acdd,5cff70593530e400165bcde5,APPROVED,2022-10-10T15:10:24.684000Z,2022-10-10T15:15:51.596000Z,2022-10-10T16:21:37.617000,2022-10-10T15:15:52.015840Z,327,24A88432,252,3,99,25,Female,White,Australia,Australia,Italy,English,Yes,Part-Time
634435ed3872056949df38db,5e0378a7b199e4e7e6ccd8e9,APPROVED,2022-10-10T15:10:37.103000Z,2022-10-10T15:14:50.486000Z,2022-10-10T16:21:22.268000,2022-10-10T15:14:51.041718Z,254,24A88432,1173,3,100,27,Male,Other,Belgium,Belgium,United States,English,No,Full-Time
634435f37aef90562c10aa9d,59a23b5d1bf9070001ce8d73,APPROVED,2022-10-10T15:10:50.282000Z,2022-10-10T15:17:10.197000Z,2022-10-10T16:21:37.724000,2022-10-10T15:17:10.817236Z,380,24A88432,556,4,100,75,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
63443604191fb170785c5475,5e32029bd9380e000b2f3496,APPROVED,2022-10-10T15:11:07.928000Z,2022-10-10T15:19:51.837000Z,2022-10-10T16:21:37.831000,2022-10-10T15:19:52.268187Z,524,24A88432,193,0,100,57,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
634436065bddbc994d729201,5ee780a5a48359000b0d9d9b,APPROVED,2022-10-10T15:11:07.248000Z,2022-10-10T15:17:52.911000Z,2022-10-10T16:21:37.938000,2022-10-10T15:17:53.332682Z,406,24A88432,444,1,100,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63443637a75ca3f4b0ef86f7,60a42617822fda638f5a2c44,APPROVED,2022-10-10T15:11:56.007000Z,2022-10-10T15:16:17.101000Z,2022-10-10T16:21:22.384000,2022-10-10T15:16:17.551214Z,262,24A88432,123,2,100,21,Male,White,Ireland,Ireland,Ireland,English,Yes,Full-Time
634436499460d282b30d2623,5f156caeb6e2341953436437,APPROVED,2022-10-10T15:12:11.870000Z,2022-10-10T15:17:01.750000Z,2022-10-10T16:21:38.043000,2022-10-10T15:17:02.134341Z,290,24A88432,193,0,100,26,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
63443673afbce0f52a7e10b5,5b8bbd437073290001839123,APPROVED,2022-10-10T15:12:55.776000Z,2022-10-10T15:19:13.355000Z,2022-10-10T16:21:38.148000,2022-10-10T15:19:13.814269Z,378,24A88432,540,1,100,22,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
634436766b226afd898b85a7,602bde36e131763b6d7ddbf7,APPROVED,2022-10-10T15:12:58.983000Z,2022-10-10T15:22:01.176000Z,2022-10-10T16:21:22.495000,2022-10-10T15:22:01.552638Z,543,24A88432,81,2,99,24,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
6344367d319b7b64d8a062b4,5d7057e63c92d600193c31e5,APPROVED,2022-10-10T15:13:01.291000Z,2022-10-10T15:18:52.738000Z,2022-10-10T16:21:22.602000,2022-10-10T15:18:53.332155Z,352,24A88432,304,0,100,29,Male,White,Canada,Mexico,Canada,English,No,Part-Time
6344368caaa9d51aa02d12f2,5ea0640d5e69f001859b6e45,APPROVED,2022-10-10T15:13:25.676000Z,2022-10-10T15:23:29.650000Z,2022-10-10T16:21:38.263000,2022-10-10T15:23:30.116358Z,604,24A88432,408,4,99,59,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6344369201363d3fecdac3a9,5b06668d6f73510001fda736,APPROVED,2022-10-10T15:13:25.485000Z,2022-10-10T15:18:55.372000Z,2022-10-10T16:21:22.716000,2022-10-10T15:18:55.810059Z,330,24A88432,516,5,99,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63443692ec41468e81f1fbae,5f8f070be1058d0f59279d4d,APPROVED,2022-10-10T15:13:24.425000Z,2022-10-10T15:18:43.408000Z,2022-10-10T16:21:22.827000,2022-10-10T15:18:43.824337Z,319,24A88432,338,4,98,22,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63443698413c197ac29d7ea5,62c85c3c38b7e43b1e34e694,APPROVED,2022-10-10T15:13:33.405000Z,2022-10-10T15:21:00.671000Z,2022-10-10T16:21:38.371000,2022-10-10T15:21:01.096460Z,448,24A88432,55,0,100,66,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
634436991b522e8716f1fbe9,5efcdcfeaead790f210c3181,APPROVED,2022-10-10T15:13:32.749000Z,2022-10-10T15:19:24.761000Z,2022-10-10T16:21:38.482000,2022-10-10T15:19:25.173524Z,353,24A88432,601,4,99,39,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
63443699a12e4879330d5ce0,5fbaf990efe4a5bcf223f9d7,APPROVED,2022-10-10T15:14:08.611000Z,2022-10-10T15:24:23.385000Z,2022-10-10T16:21:38.593000,2022-10-10T15:24:23.753328Z,615,24A88432,68,2,98,27,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
6344369e87c5e3907f00ec40,6091bcc967016811f0f05489,APPROVED,2022-10-10T15:13:34.904000Z,2022-10-10T15:22:29.088000Z,2022-10-10T16:21:22.944000,2022-10-10T15:22:29.480002Z,535,24A88432,294,0,100,38,Male,Mixed,Korea,Switzerland,Switzerland,English,No,Other
6344369f322d11c84b179fcc,5ecbd031c03cd805f33084ff,APPROVED,2022-10-10T15:13:50.240000Z,2022-10-10T15:19:20.183000Z,2022-10-10T16:21:38.701000,2022-10-10T15:19:22.244838Z,330,24A88432,126,0,100,22,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,DATA_EXPIRED
6344369f4b1dcf507ef1fb87,5cd7f821e48507001a7486de,APPROVED,2022-10-10T15:13:35.778000Z,2022-10-10T15:20:43.335000Z,2022-10-10T16:21:23.058000,2022-10-10T15:20:43.810838Z,428,24A88432,588,2,100,67,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
634436ab3c295b80c0a0627f,5dd2d431181abc2ecde6edb4,APPROVED,2022-10-10T15:13:50.617000Z,2022-10-10T15:28:08.188000Z,2022-10-10T16:21:38.803000,2022-10-10T15:28:08.639399Z,858,24A88432,563,0,100,66,Female,White,Canada,Canada,Canada,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
634436b01282fa673aa228e1,6147061e1b2a3e688a426dd7,APPROVED,2022-10-10T15:13:55.170000Z,2022-10-10T15:18:21.995000Z,2022-10-10T16:21:38.912000,2022-10-10T15:18:22.462548Z,267,24A88432,199,2,98,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
634436c575afc0dbdaef8713,5e2a2b0f3d25b70994890969,APPROVED,2022-10-10T15:23:25.364000Z,2022-10-10T15:29:41.125000Z,2022-10-10T16:21:23.167000,2022-10-10T15:29:41.672573Z,376,24A88432,412,1,100,29,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
634436c8a44e4c905245049e,602b981a69d3542d219a442c,APPROVED,2022-10-10T15:14:26.333000Z,2022-10-10T15:23:56.382000Z,2022-10-10T16:21:23.286000,2022-10-10T15:23:56.951835Z,571,NOCODE,253,4,99,22,Male,Other,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
634436c9bc2b4a634267f052,5b0d9494e9270900013bd5a5,APPROVED,2022-10-10T15:14:22.132000Z,2022-10-10T15:20:14.221000Z,2022-10-10T16:21:39.016000,2022-10-10T15:20:14.637036Z,353,24A88432,585,0,100,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
634436d8c23a7aa42271acbd,5f6ea775bc475b407020431f,APPROVED,2022-10-10T15:14:34.480000Z,2022-10-10T15:21:18.567000Z,2022-10-10T16:21:23.400000,2022-10-10T15:21:19.008091Z,405,24A88432,811,0,100,26,Male,White,United States,Italy,United States,English,No,Part-Time
634436e02ab85d120ae4c967,61100a28d59062026960655d,APPROVED,2022-10-10T15:15:07.865000Z,2022-10-10T15:20:51.318000Z,2022-10-10T16:21:39.120000,2022-10-10T15:20:52.218847Z,344,24A88432,215,1,100,31,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
634436e985519fc21b6694c9,5f5a14224848f606446bbca8,APPROVED,2022-10-10T15:14:53.721000Z,2022-10-10T15:19:48.834000Z,2022-10-10T16:21:39.229000,2022-10-10T15:19:49.181515Z,296,24A88432,559,0,100,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
634436ea9d2a98e16134c3d5,60e73d89129e928d874fb98c,APPROVED,2022-10-10T15:14:53.076000Z,2022-10-10T15:20:46.652000Z,2022-10-10T16:21:39.337000,2022-10-10T15:20:47.079874Z,354,24A88432,171,4,98,20,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
634436f03283b7455610b171,5d3f5b4e738a5b001795f529,APPROVED,2022-10-10T15:15:02.094000Z,2022-10-10T15:19:34.836000Z,2022-10-10T16:21:39.447000,2022-10-10T15:19:35.577639Z,273,24A88432,426,4,99,24,Female,White,Ireland,Ireland,Ireland,English,No,Due to start a new job within the next month
63443704311f2e534121fbac,5a462be0ee927b0001e1e38b,APPROVED,2022-10-10T15:15:21.716000Z,2022-10-10T15:22:23.940000Z,2022-10-10T16:21:39.550000,2022-10-10T15:22:24.834816Z,423,24A88432,396,2,100,62,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6344370ffb730239ffc89e9d,5fa97a5192918912cb3d8173,APPROVED,2022-10-10T15:15:34.003000Z,2022-10-10T15:23:52.181000Z,2022-10-10T16:21:39.659000,2022-10-10T15:23:52.577730Z,499,24A88432,115,4,97,30,Female,Mixed,South Africa,South Africa,South Africa,English,No,Other
6344371a33e03a689710aa97,5a6e3debe6cc4a0001b6d1fc,APPROVED,2022-10-10T15:15:44.069000Z,2022-10-10T15:22:45.245000Z,2022-10-10T16:21:39.764000,2022-10-10T15:22:45.651294Z,422,24A88432,729,6,99,60,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6344371b406fa854a12323fd,5d2cf32a529d6b0017036fb1,APPROVED,2022-10-10T15:15:43.941000Z,2022-10-10T15:21:12.842000Z,2022-10-10T16:21:39.870000,2022-10-10T15:21:13.321967Z,329,24A88432,307,2,100,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
6344371c0bc401491110aa53,6047c67513b4090721fd4dd3,APPROVED,2022-10-10T15:16:56.594000Z,2022-10-10T15:23:15.099000Z,2022-10-10T16:21:39.979000,2022-10-10T15:23:15.583203Z,379,24A88432,381,1,100,28,Female,White,United States,United States,United States,English,Yes,Part-Time
6344371c2ba0ad6dcf66952a,5f7afb469e43b9015ef53b9f,APPROVED,2022-10-10T15:15:43.090000Z,2022-10-10T15:22:36.772000Z,2022-10-10T16:21:40.093000,2022-10-10T15:22:37.168718Z,414,24A88432,619,2,100,56,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
6344372c6b226afd898b85b9,5bae3351a91ee200011a4220,APPROVED,2022-10-10T15:15:59.299000Z,2022-10-10T15:21:33.150000Z,2022-10-10T16:21:40.203000,2022-10-10T15:21:33.508959Z,334,24A88432,545,3,100,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6344373933e03a689710aa9e,5f426fbe72408605abcfd1f0,APPROVED,2022-10-10T15:16:12.232000Z,2022-10-10T15:21:34.061000Z,2022-10-10T16:21:40.311000,2022-10-10T15:21:34.489178Z,322,24A88432,178,1,100,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6344373ba178d0ea7934c3e2,60818798de4cce19f740cb58,APPROVED,2022-10-10T15:16:12.693000Z,2022-10-10T15:21:44.911000Z,2022-10-10T16:21:40.416000,2022-10-10T15:21:45.561644Z,333,24A88432,479,6,99,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
6344374442dcd39ae074e405,605f2177e837737f7377844d,APPROVED,2022-10-10T15:16:34.202000Z,2022-10-10T15:25:26.725000Z,2022-10-10T16:21:40.523000,2022-10-10T15:25:27.167258Z,533,24A88432,241,3,99,23,Female,Black,South Africa,South Africa,South Africa,English,Yes,Other
63443745ae006480eb0cd86c,5fdcbabcb939ed282a7f2a74,APPROVED,2022-10-10T15:16:43.180000Z,2022-10-10T15:24:12.903000Z,2022-10-10T16:21:40.631000,2022-10-10T15:24:13.307625Z,450,24A88432,410,2,100,44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
63443746413c197ac29d7eb3,5f02e4ccf8b6db18a3a60ccd,APPROVED,2022-10-10T15:16:41.732000Z,2022-10-10T15:22:17.289000Z,2022-10-10T16:21:23.520000,2022-10-10T15:22:18.661429Z,336,24A88432,474,1,100,49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63443749ce74732c747e1130,59d4e426c618a50001cf5cab,APPROVED,2022-10-10T15:16:25.884000Z,2022-10-10T15:23:49.972000Z,2022-10-10T16:21:40.736000,2022-10-10T15:23:50.564448Z,445,24A88432,409,8,97,72,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Other
63443753ecf01d9fa7b8994b,5c85277a2421a3001142e5e3,APPROVED,2022-10-10T15:16:40.944000Z,2022-10-10T15:22:58.580000Z,2022-10-10T16:21:40.841000,2022-10-10T15:23:00.710208Z,378,24A88432,614,6,99,50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,DATA_EXPIRED
63443754d83b333c4c87171e,5d3894798bb75200164c557e,APPROVED,2022-10-10T15:16:40.744000Z,2022-10-10T15:21:55.694000Z,2022-10-10T16:21:40.948000,2022-10-10T15:21:56.114967Z,315,24A88432,830,7,98,34,Female,White,United States,Ireland,United States,English,DATA_EXPIRED,DATA_EXPIRED
6344375642c87ddb3100e455,5ed934c19e6b4a496cd6da06,APPROVED,2022-10-10T15:16:54.703000Z,2022-10-10T15:24:16.831000Z,2022-10-10T16:21:41.054000,2022-10-10T15:24:17.664929Z,443,24A88432,674,4,100,53,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
634437584998a7ddd771ad12,542493d3fdf99b691e6ac986,APPROVED,2022-10-10T15:16:42.053000Z,2022-10-10T15:21:35.856000Z,2022-10-10T16:21:23.633000,2022-10-10T15:21:36.259431Z,294,24A88432,391,3,100,25,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6344375db6d6ef951d45045c,5fad250c2ca7723a557365b9,APPROVED,2022-10-10T15:16:51.635000Z,2022-10-10T15:26:13.588000Z,2022-10-10T16:21:41.162000,2022-10-10T15:26:14.052767Z,562,24A88432,143,3,99,29,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
634437629460d282b30d2646,6020206b9b158a5df011ff1f,APPROVED,2022-10-10T15:16:50.614000Z,2022-10-10T15:28:56.782000Z,2022-10-10T16:21:41.273000,2022-10-10T15:28:58.354540Z,727,24A88432,266,4,98,21,Female,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
63443770cad7bd86cfba1329,5f413867991f880a34f5b28d,APPROVED,2022-10-10T15:17:06.863000Z,2022-10-10T15:25:15.437000Z,2022-10-10T16:21:23.745000,2022-10-10T15:25:15.877214Z,489,24A88432,647,4,99,22,Male,White,United States,DATA_EXPIRED,United States,English,Yes,Unemployed (and job seeking)
6344377d08e1e0573e34c379,60aba3c47537a02576e5f09d,APPROVED,2022-10-10T15:17:22.288000Z,2022-10-10T15:25:15.742000Z,2022-10-10T16:21:41.380000,2022-10-10T15:25:16.154523Z,474,24A88432,191,2,100,33,Female,Black,Zimbabwe,South Africa,Zimbabwe,English,Yes,Part-Time
6344377edb84364a4dcd76b6,593f105f02d1cc0001071a72,APPROVED,2022-10-10T15:17:29.906000Z,2022-10-10T15:25:13.109000Z,2022-10-10T16:21:41.491000,2022-10-10T15:25:13.545737Z,464,24A88432,603,6,99,30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6344377fecf01d9fa7b89954,6127434524838af88552a744,APPROVED,2022-10-10T15:17:23.650000Z,2022-10-10T15:22:20.214000Z,2022-10-10T16:21:23.864000,2022-10-10T15:22:22.229342Z,297,24A88432,504,7,98,41,Male,White,Canada,Canada,Canada,English,Yes,Full-Time
634437826e8a8161f6a0ba20,60b6133ba88a3386fb0b0384,APPROVED,2022-10-10T15:17:31.800000Z,2022-10-10T15:25:22.325000Z,2022-10-10T16:21:23.981000,2022-10-10T15:25:22.766338Z,471,24A88432,106,2,99,22,Male,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
63443786bf1c00986b386ff9,60f2ec03523f3fb746b23807,APPROVED,2022-10-10T15:17:34.254000Z,2022-10-10T15:24:02.583000Z,2022-10-10T16:21:41.598000,2022-10-10T15:24:03.048557Z,389,24A88432,252,0,100,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Due to start a new job within the next month
6344378adb84364a4dcd76b9,5b7dceae2b57a90001916438,APPROVED,2022-10-10T15:17:33.941000Z,2022-10-10T15:27:11.706000Z,2022-10-10T16:21:24.095000,2022-10-10T15:27:12.093932Z,578,24A88432,214,1,100,47,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
634437902a64e78c0a37b53a,5f68d4c59b202b055cc873e5,APPROVED,2022-10-10T15:18:04.900000Z,2022-10-10T15:26:51.941000Z,2022-10-10T16:21:24.215000,2022-10-10T15:26:52.309003Z,528,24A88432,276,0,100,21,Male,Mixed,DATA_EXPIRED,South Africa,South Africa,English,Yes,DATA_EXPIRED
6344379375afc0dbdaef8734,61534251f98a9e4929d81c2b,APPROVED,2022-10-10T15:17:42.587000Z,2022-10-10T15:22:35.903000Z,2022-10-10T16:21:41.706000,2022-10-10T15:22:37.594495Z,294,24A88432,993,2,100,45,Female,White,United States,United States,United States,English,No,Part-Time
634437960ad20b37f9386fa4,61099d7869cbd9770a09a6c9,APPROVED,2022-10-10T15:17:45.963000Z,2022-10-10T15:22:46.886000Z,2022-10-10T16:21:41.813000,2022-10-10T15:22:47.308080Z,301,24A88432,199,1,100,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63443799daf237147310b1bc,611099e3521a966f3acee912,APPROVED,2022-10-10T15:17:50.044000Z,2022-10-10T15:22:36.420000Z,2022-10-10T16:21:41.918000,2022-10-10T15:22:36.858639Z,287,24A88432,280,3,99,24,Female,White,Canada,Canada,Canada,English,Yes,Part-Time
6344379aec41468e81f1fbd7,5fb6bb7c19e6d00f86af4633,APPROVED,2022-10-10T15:17:52.650000Z,2022-10-10T15:29:04.088000Z,2022-10-10T16:21:42.026000,2022-10-10T15:29:04.435059Z,672,24A88432,289,3,100,24,Female,Black,South Africa,South Africa,South Africa,English,No,DATA_EXPIRED
634437a3c179b77667843e93,60cf27f0ba1dbbd1936c46cd,APPROVED,2022-10-10T15:18:00.190000Z,2022-10-10T15:25:21.112000Z,2022-10-10T16:21:42.131000,2022-10-10T15:25:22.225126Z,441,24A88432,171,0,100,19,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
